CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-19 00:00,m/s,2.04350000000162,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-20 00:00,m/s,1.87753623188494,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-21 00:00,m/s,1.55381944444504,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-22 00:00,m/s,1.24659420289935,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-23 00:00,m/s,1.98000000000174,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-24 00:00,m/s,1.75789473684396,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-25 00:00,m/s,1.86423611111173,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-26 00:00,m/s,1.99722222222358,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-27 00:00,m/s,1.97688405797216,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-28 00:00,m/s,2.04636363636516,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-29 00:00,m/s,2.14507246376812,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-30 00:00,m/s,1.66833333333287,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-01-31 00:00,m/s,1.65798611111223,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-01 00:00,m/s,1.74513888888928,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-02 00:00,m/s,2.2934782608711,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-03 00:00,m/s,2.05015873015959,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-04 00:00,m/s,2.18765151515152,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-05 00:00,m/s,2.1732638888904,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-06 00:00,m/s,1.81469696969829,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-07 00:00,m/s,1.46250000000076,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-08 00:00,m/s,1.21050724637721,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-09 00:00,m/s,1.76681159420409,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-10 00:00,m/s,1.96565217391382,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-11 00:00,m/s,1.62300000000109,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-12 00:00,m/s,1.70630434782595,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-15 00:00,m/s,1.81631944444567,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-16 00:00,m/s,1.78681818181891,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-17 00:00,m/s,1.96427536232,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-18 00:00,m/s,2.1733333333353,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-19 00:00,m/s,2.71362318840733,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-20 00:00,m/s,2.51094202898723,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-21 00:00,m/s,2.26920289855201,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-22 00:00,m/s,1.99201388889005,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-23 00:00,m/s,2.00920289855224,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-24 00:00,m/s,1.96543478260987,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-25 00:00,m/s,1.90643939394061,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-26 00:00,m/s,2.14717391304404,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-27 00:00,m/s,2.70000000000023,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-02-28 00:00,m/s,1.92000000000104,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-01 00:00,m/s,2.11266666666781,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-02 00:00,m/s,2.52046296296296,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-03 00:00,m/s,2.43840579710229,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-04 00:00,m/s,1.73402777777872,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-05 00:00,m/s,2.04062500000138,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-06 00:00,m/s,1.73531746031918,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-07 00:00,m/s,1.89722222222341,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-08 00:00,m/s,2.14741666666754,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-09 00:00,m/s,2.41736111111175,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-10 00:00,m/s,1.87413043478261,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-11 00:00,m/s,2.11458333333488,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-12 00:00,m/s,1.94724637681289,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-13 00:00,m/s,1.89568181818238,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-14 00:00,m/s,1.54935185185298,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-15 00:00,m/s,1.80508333333432,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-16 00:00,m/s,1.88064814814794,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-17 00:00,m/s,2.17601449275396,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-18 00:00,m/s,2.10579365079501,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-20 00:00,m/s,1.70659722222146,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-21 00:00,m/s,3.05138888889142,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-22 00:00,m/s,1.67245614035243,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-23 00:00,m/s,2.29791666666783,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-24 00:00,m/s,1.89201388888985,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-25 00:00,m/s,2.02094202898637,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-26 00:00,m/s,1.70719696969697,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-27 00:00,m/s,1.65763888888994,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-28 00:00,m/s,1.58431818181922,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-29 00:00,m/s,1.3861111111112,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-30 00:00,m/s,1.59342105263292,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-03-31 00:00,m/s,1.02510416666703,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-01 00:00,m/s,1.69583333333354,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-02 00:00,m/s,1.63194444444466,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-03 00:00,m/s,1.56811594202956,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-04 00:00,m/s,1.42195652173969,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-05 00:00,m/s,1.27814814814801,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-06 00:00,m/s,1.96083333333386,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-07 00:00,m/s,2.40907407407586,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-08 00:00,m/s,1.98311594202986,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-09 00:00,m/s,1.98689393939442,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-10 00:00,m/s,2.37804347826163,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-12 00:00,m/s,2.12607843137255,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-13 00:00,m/s,1.79434782608776,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-14 00:00,m/s,1.78576388888951,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-15 00:00,m/s,1.90208333333359,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-16 00:00,m/s,1.3764814814816,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-20 00:00,m/s,1.89814814814831,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-21 00:00,m/s,1.94826388889034,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-22 00:00,m/s,1.23311594202891,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-23 00:00,m/s,1.61423611111199,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-24 00:00,m/s,2.17222222222272,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-25 00:00,m/s,1.82717391304394,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-26 00:00,m/s,2.27812500000152,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-27 00:00,m/s,2.02934782608821,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-28 00:00,m/s,2.09687500000068,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-29 00:00,m/s,1.80868055555668,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-04-30 00:00,m/s,1.73125000000081,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-01 00:00,m/s,1.62881944444533,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-03 00:00,m/s,2.01354166666755,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-04 00:00,m/s,1.88645833333457,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-05 00:00,m/s,1.83289855072514,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-06 00:00,m/s,1.80304347826182,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-07 00:00,m/s,2.14131944444608,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-08 00:00,m/s,1.96650793650967,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-09 00:00,m/s,2.1548611111128,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-10 00:00,m/s,1.57951388888877,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-11 00:00,m/s,1.69659420289903,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-12 00:00,m/s,2.01979166666761,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-13 00:00,m/s,1.81159420289927,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-14 00:00,m/s,1.47727272727189,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-15 00:00,m/s,1.49442028985517,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-16 00:00,m/s,1.83263888888998,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-17 00:00,m/s,1.63368055555574,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-18 00:00,m/s,2.06006944444555,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-19 00:00,m/s,1.52086956521767,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-20 00:00,m/s,2.076388888889,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-21 00:00,m/s,2.08905797101589,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-22 00:00,m/s,1.74326086956576,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-23 00:00,m/s,1.61376811594278,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-24 00:00,m/s,1.44861111111202,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-25 00:00,m/s,1.97780303030298,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-26 00:00,m/s,2.22000000000151,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-27 00:00,m/s,1.90543478260912,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-28 00:00,m/s,2.21590909091089,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-29 00:00,m/s,1.52159090909169,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-30 00:00,m/s,1.59305555555617,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-05-31 00:00,m/s,1.4326388888894,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-01 00:00,m/s,2.03239130434884,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-02 00:00,m/s,2.49027777777906,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-03 00:00,m/s,2.52212962963236,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-04 00:00,m/s,2.14479166666826,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-05 00:00,m/s,1.617708333335,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-06 00:00,m/s,1.47812500000034,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-07 00:00,m/s,1.60590277777804,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-08 00:00,m/s,1.2582608695653,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-09 00:00,m/s,1.57731884058022,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-10 00:00,m/s,2.42187500000122,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-12 00:00,m/s,2.10937500000032,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-13 00:00,m/s,1.80034722222219,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-14 00:00,m/s,1.36944444444503,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-16 00:00,m/s,2.98041666666967,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-17 00:00,m/s,1.69152173913164,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-18 00:00,m/s,2.21493055555634,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-19 00:00,m/s,3.08333333333486,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-20 00:00,m/s,2.67222222222386,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-21 00:00,m/s,1.92673611111233,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-22 00:00,m/s,2.09123188405939,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-23 00:00,m/s,3.43196969696974,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-24 00:00,m/s,3.40478260869565,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-25 00:00,m/s,3.46434782608861,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-26 00:00,m/s,3.61015151515364,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-27 00:00,m/s,3.29463768116156,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-28 00:00,m/s,2.86909722222456,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-29 00:00,m/s,1.96597222222317,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-06-30 00:00,m/s,1.83888888889012,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-01 00:00,m/s,1.65555555555553,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-02 00:00,m/s,2.10000000000149,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-03 00:00,m/s,1.83263888888971,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-04 00:00,m/s,1.83854166666811,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-05 00:00,m/s,2.1888888888902,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-06 00:00,m/s,1.84722222222236,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-07 00:00,m/s,1.91388888888949,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-08 00:00,m/s,2.09618055555698,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-09 00:00,m/s,1.77420289855208,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-10 00:00,m/s,1.87927536231936,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-11 00:00,m/s,2.1465277777785,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-12 00:00,m/s,2.13750000000089,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-13 00:00,m/s,1.47683333333385,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-14 00:00,m/s,1.40446969697017,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-15 00:00,m/s,2.12608695652345,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-16 00:00,m/s,2.85234848485068,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-18 00:00,m/s,1.98550724637796,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-19 00:00,m/s,1.43750000000052,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-20 00:00,m/s,1.5540579710154,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-21 00:00,m/s,1.59152173913151,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-22 00:00,m/s,1.52462962963013,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-23 00:00,m/s,1.99311594202932,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-24 00:00,m/s,2.03229166666814,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-25 00:00,m/s,2.40398550724739,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-26 00:00,m/s,2.28611111111186,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-27 00:00,m/s,2.0565972222231,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-28 00:00,m/s,2.10451388888901,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2015-07-29 00:00,m/s,2.25304347825967,Preliminar
